335.0000   16 -579915.38 0.00000000 -62.261204 123.62865 0.00000000 49.809033 46.696069 43.582976 40.469711 37.356728 34.243816 31.130630 28.017514 24.904430 21.791458 18.678423 15.565382 12.452194 9.3392287 6.2261186 3.1131125 0.00000000 -3.1130281 -6.2260866 -9.3391423 -12.452198 1.9650292 19.587750 39.424465 60.809235 71.931827 83.279593 94.814970 106.50589 113.58346 120.70182 127.85613 135.04200 142.25536 149.49252 156.75011 164.02493 173.74661 183.48766 203.00612
336.0000   17 -579885.13 0.00000000 -14.294205 -85.205399 0.00000000 12.150132 11.435318 10.720834 10.006063 9.2913096 8.5768192 7.8620390 7.1470993 6.4323653 5.7177222 5.0029830 4.2883340 3.5735600 2.8588537 2.1440983 1.4294030 0.71469339 0.00000000 -0.71469824 -1.4294322 -2.1441656 -3.8667518 4.1032743 18.060271 35.900611 45.854251 56.336987 67.256768 78.538000 85.453693 92.465132 99.561825 106.73432 113.97413 121.27351 128.62554 136.02387 145.95046 155.93698 176.04785
337.0000   13 -579050.38 0.00000000 -47.933601 43.802711 0.00000000 31.156753 28.760145 26.363540 23.966698 21.570125 19.173399 16.776694 14.380106 11.983283 9.5866982 7.1899994 4.7933891 2.3966395 0.00000000 -2.3967389 -4.7933847 -7.1900552 -9.5867191 -11.983417 -14.380083 -16.776762 -7.8300972 7.2093277 25.793454 46.624719 57.632784 68.942256 80.499336 92.259579 99.397571 106.58840 113.82574 121.10395 128.41790 135.76293 143.13477 150.52954 160.41888 170.33516 190.22236
338.0000   19 -580184.75 0.00000000 -31.869284 75.995193 0.00000000 30.275655 28.682253 27.088827 25.495419 23.902021 22.308468 20.715009 19.121343 17.528068 15.934499 14.341089 12.747685 11.154218 9.5608262 7.9673004 6.3738132 4.7803723 3.1869300 1.5934624 0.00000000 -1.5934657 9.2442752 24.790862 43.324244 63.830346 74.612890 85.666911 96.944496 108.40575 115.35649 122.35494 129.39535 136.47257 143.58189 150.71905 157.88014 165.06159 174.66299 184.28791 203.58421
339.0000   15 -580738.00 0.00000000 15.683104 42.889507 0.00000000 -11.762184 -10.978244 -10.194277 -9.4100430 -8.6259140 -7.8418650 -7.0576274 -6.2733485 -5.4892758 -4.7050764 -3.9207192 -3.1367739 -2.3526540 -1.5683685 -0.78427438 0.00000000 0.78403239 1.5682758 2.3523846 3.1365572 3.9207264 12.095564 26.083289 43.891671 64.291282 75.200331 86.478592 98.064551 109.90649 117.11613 124.39386 131.73224 139.12445 146.56429 154.04611 161.56479 169.11556 179.22579 189.37621 209.76548
340.0000   12 -581183.63 0.00000000 19.090895 22.152496 0.00000000 -11.454480 -10.500215 -9.5456036 -8.5910764 -7.6364970 -6.6820679 -5.7274494 -4.7727664 -3.8181948 -2.8636804 -1.9090397 -0.95461044 0.00000000 0.95453854 1.9090953 2.8636745 3.8181863 4.7727152 5.7272795 6.6818284 7.6363850 14.156813 27.046730 44.088511 63.942175 74.639718 85.739398 97.175044 108.89114 116.03562 123.25521 130.54189 137.88839 145.28801 152.73473 160.22301 167.74774 177.82955 187.95809 208.32089
341.0000   11 -580302.00 0.00000000 44.457317 68.124428 0.00000000 -24.451297 -22.228585 -20.005732 -17.782906 -15.559958 -13.337355 -11.114214 -8.8916189 -6.6688137 -4.4458451 -2.2227828 0.00000000 2.2228310 4.4456601 6.6684596 8.8914752 11.114280 13.337125 15.560001 17.782866 20.005732 29.859060 44.279855 61.720981 81.220895 91.536381 102.14680 113.00325 124.06452 130.78483 137.55960 144.38280 151.24895 158.15306 165.09054 172.05723 179.04928 188.40545 197.79297 216.63578
342.0000   10 -578840.63 0.00000000 42.318146 113.53944 0.00000000 -21.159050 -19.043042 -16.927052 -14.811448 -12.695447 -10.579603 -8.4634979 -6.3477384 -4.2318466 -2.1158868 0.00000000 2.1159960 4.2319016 6.3477490 8.4636010 10.579532 12.695485 14.811332 16.927235 19.043147 21.159063 34.843427 52.093884 71.741500 93.028283 104.11976 115.44282 126.95733 138.62917 145.69561 152.80268 159.94544 167.11930 174.32010 181.54403 188.78764 196.04770 205.74838 215.46688 234.93548
343.0000    7 -580220.25 0.00000000 68.302612 44.999836 0.00000000 -23.905994 -20.490752 -17.075717 -13.660511 -10.245427 -6.8303969 -3.4151583 0.00000000 3.4150474 6.8302365 10.245347 13.660485 17.075663 20.490768 23.905869 27.321013 30.736171 34.151287 37.566435 40.981561 44.396687 52.137262 64.920576 81.176955 99.864292 109.88709 120.26825 130.95081 141.88631 148.55164 155.28529 162.08004 168.92943 175.82744 182.76866 189.74807 196.76108 206.15682 215.59581 234.57204
344.0000    7 -580710.88 0.00000000 67.067970 58.283379 0.00000000 -23.473861 -20.120522 -16.767047 -13.413688 -10.060332 -6.7068406 -3.3535226 0.00000000 3.3532858 6.7066639 10.060119 13.413526 16.766912 20.120321 23.473695 26.827112 30.180507 33.533913 36.887300 40.240701 43.594102 53.145304 68.186989 86.755888 107.66573 118.74999 130.15718 141.83056 153.72282 160.94653 168.22729 175.55832 182.93360 190.34755 197.79520 205.27196 212.77367 222.80825 232.87239 253.06128
345.0000    6 -579429.13 0.00000000 70.356461 119.22148 0.00000000 -21.106929 -17.589048 -14.071100 -10.553468 -7.0355091 -3.5174391 0.00000000 3.5180963 7.0358108 10.553821 14.071405 17.589335 21.107107 24.625047 28.142791 31.660579 35.178435 38.696230 42.214100 45.731928 49.249755 63.443793 81.109931 101.11646 122.73255 133.98307 145.46340 157.13429 168.96238 176.12265 183.32377 190.56078 197.82921 205.12486 212.44399 219.78310 227.13902 236.96801 246.81538 266.54324
346.0000    4 -580062.44 0.00000000 89.075073 -33.543144 0.00000000 -17.815045 -13.361185 -8.9076769 -4.4540060 0.00000000 4.4538515 8.9074532 13.361291 17.815036 22.268811 26.722531 31.176209 35.629990 40.083773 44.537572 48.991311 53.445045 57.898839 62.352575 66.806335 71.260099 73.689381 84.183876 99.540563 118.00566 128.05787 138.52688 149.33849 160.43185 167.20180 174.04559 180.95480 187.92187 194.93998 202.00295 209.10523 216.24172 225.80236 235.40591 254.70812
347.0000    3 -580627.88 0.00000000 115.02105 -59.112644 0.00000000 -17.253056 -11.502008 -5.7511883 0.00000000 5.7512369 11.502144 17.253152 23.004195 28.755293 34.506183 40.257379 46.008313 51.759481 57.510441 63.261567 69.012610 74.763657 80.514691 86.265739 92.016787 97.767830 97.896942 106.75927 121.12710 139.12853 149.10906 159.59598 170.50401 181.76240 188.66072 195.65278 202.72860 209.87924 217.09652 224.37305 231.70214 239.07765 248.97433 258.93182 278.98822
348.0000    4 -580608.81 0.00000000 65.754761 62.820583 0.00000000 -13.150815 -9.8632178 -6.5755637 -3.2874978 0.00000000 3.2879374 6.5753550 9.8633066 13.150852 16.438790 19.726533 23.014140 26.302046 29.589699 32.877356 36.165201 39.452956 42.740638 46.028382 49.316123 52.603865 62.024195 76.167412 93.419778 112.77014 123.01548 133.55550 144.33961 155.32546 161.99871 168.72496 175.49805 182.31251 189.16328 196.04579 202.95588 209.88973 219.16588 228.47069 247.14052
349.0000    8 -582530.38 0.00000000 28.269953 68.452644 0.00000000 -11.308160 -9.8944859 -8.4810348 -7.0673535 -5.6537688 -4.2405597 -2.8269962 -1.4134679 0.00000000 1.4134844 2.8269037 4.2404631 5.6540321 7.0674148 8.4809805 9.8944345 11.307994 12.721442 14.134963 15.548458 16.961957 27.056029 41.985020 60.082647 80.327835 91.037614 102.05247 113.32095 124.79983 131.77272 138.80116 145.87888 153.00016 160.15976 167.35296 174.57540 181.82307 191.51967 201.24689 220.76604
350.0000    9 -583312.88 0.00000000 48.585938 -74.025536 0.00000000 -21.863562 -19.434370 -17.005085 -14.575638 -12.146384 -9.7171407 -7.2879262 -4.8584711 -2.4293018 0.00000000 2.4293578 4.8585914 7.2878829 9.7172616 12.146484 14.575812 17.005074 19.434386 21.863686 24.292979 26.722272 25.901587 34.592088 49.276173 67.911294 78.292247 89.221755 100.60661 112.36969 119.58193 126.89500 134.29811 141.78150 149.33628 156.95448 164.62880 172.35263 182.71778 193.14747 214.15635
351.0000   13 -582383.44 0.00000000 38.458054 56.637585 0.00000000 -24.997614 -23.074740 -21.151896 -19.229007 -17.306271 -15.382946 -13.460379 -11.537483 -9.6145004 -7.6914928 -5.7686420 -3.8457907 -1.9229566 0.00000000 1.9229028 3.8458246 5.7686726 7.6915825 9.6145119 11.537413 13.460306 22.850458 37.819321 56.446833 77.541703 88.760028 100.32540 112.17841 124.26940 131.62051 139.03423 146.50339 154.02154 161.58274 169.18162 176.81334 184.47338 194.72386 205.00878 225.65171
352.0000   11 -582711.50 0.00000000 8.8046589 82.460899 0.00000000 -4.8427001 -4.4025932 -3.9620638 -3.5220037 -3.0817021 -2.6413736 -2.2012776 -1.7610316 -1.3207220 -0.88053079 -0.44032249 0.00000000 0.44023571 0.88041886 1.3206715 1.7608748 2.2011520 2.6413338 3.0816016 3.5218335 3.9620644 15.293021 31.294484 50.406243 71.641655 82.841841 94.345017 106.10015 118.06425 125.32760 132.64609 140.01337 147.42377 154.87203 162.35339 169.86350 177.39838 187.47708 197.58544 217.86384
353.0000   17 -579796.56 0.00000000 -8.6964531 84.204422 0.00000000 7.3920407 6.9571732 6.5221646 6.0875984 5.6524669 5.2177664 4.7829062 4.3479753 3.9131963 3.4784818 3.0437686 2.6088379 2.1739511 1.7392250 1.3043601 0.86964109 0.43472756 0.00000000 -0.43485485 -0.86967301 -1.3044878 10.245697 26.501968 45.852568 67.287273 78.569419 90.142506 101.95561 113.96622 121.25216 128.58949 135.97193 143.39398 150.85055 158.33700 165.84913 173.38309 183.45630 193.55458 213.80023
354.0000   15 -579547.88 0.00000000 -7.1931758 68.476974 0.00000000 5.3949635 5.0351920 4.6753450 4.3159504 3.9560565 3.5963027 3.2368668 2.8770132 2.5173717 2.1579902 1.7983222 1.4385050 1.0789021 0.71926179 0.35951872 0.00000000 -0.35971017 -0.71938672 -1.0790235 -1.4386795 -1.7983270 8.8568571 25.099060 44.902877 67.052986 78.754807 90.776476 103.06059 115.55953 123.14515 130.78620 138.47590 146.20819 153.97750 161.77880 169.60757 177.45960 187.95870 198.48439 219.58765
355.0000   14 -580622.25 0.00000000 2.6580586 81.113251 0.00000000 -1.8607208 -1.7275034 -1.5950967 -1.4618346 -1.3289336 -1.1961205 -1.0631809 -0.93032705 -0.79737117 -0.66457631 -0.53167695 -0.39886699 -0.26580502 -0.13298484 0.00000000 0.13284119 0.26577537 0.39866806 0.53157443 0.66446688 0.79736314 12.386489 29.105932 49.148294 71.423239 83.167557 95.225811 107.54430 120.07799 127.68544 135.34934 143.06321 150.82108 158.61756 166.44766 174.30694 182.19122 192.73599 203.31040 224.51997
356.0000   16 -580257.25 0.00000000 -8.1178389 -45.716793 0.00000000 6.4942615 6.0882402 5.6823826 5.2767044 4.8707787 4.4648706 4.0589412 3.6528390 3.2469112 2.8413101 2.4353450 2.0294109 1.6235515 1.2175862 0.81167236 0.40589286 0.00000000 -0.40590025 -0.81177831 -1.2176721 -1.6235650 -0.46519497 9.1550188 24.209182 42.867195 53.166468 63.965386 75.178177 86.733750 93.806561 100.97028 108.21490 115.53142 122.91170 130.34838 137.83477 145.36478 155.46319 165.61763 186.05410
357.0000   16 -579588.94 0.00000000 -18.442673 70.237167 0.00000000 14.754068 13.831769 12.909940 11.987731 11.065687 10.143475 9.2213282 8.2991720 7.3770102 6.4548593 5.5327675 4.6107025 3.6885537 2.7663022 1.8442393 0.92211750 0.00000000 -0.92212060 -1.8442630 -2.7664026 -3.6885385 6.7640753 22.289937 41.095258 62.091861 73.182756 84.579122 96.228101 108.08552 115.28429 122.53762 129.83920 137.18318 144.56439 151.97803 159.41975 166.88558 176.87126 186.88556 206.97301
358.0000   18 -578777.56 0.00000000 -19.781330 27.362711 0.00000000 17.803120 16.814204 15.825162 14.835956 13.847145 12.857795 11.868825 10.879741 9.8907631 8.9015220 7.9124907 6.9235114 5.9344449 4.9453634 3.9563126 2.9671769 1.9781580 0.98909149 0.00000000 -0.98907179 -1.9781321 5.1892739 18.563230 35.713594 55.296121 65.730923 76.493083 87.523928 98.775055 105.61444 112.51108 119.45813 126.44956 133.47980 140.54387 147.63725 154.75579 164.27987 173.83406 193.00512
359.0000   18 -581700.94 0.00000000 -21.514809 26.887623 0.00000000 19.363181 18.287491 17.211936 16.136065 15.060394 13.984507 12.908793 11.833134 10.757468 9.6817037 8.6058478 7.5302193 6.4544174 5.3787169 4.3029847 3.2271740 2.1514642 1.0757320 0.00000000 -1.0757463 -2.1514890 4.7078672 17.498950 33.993835 52.932508 63.060910 73.529532 84.280258 95.264710 101.95043 108.69796 115.50038 122.35146 129.24548 136.17728 143.14214 150.13574 159.49852 168.89703 187.77203
360.0000   12 -582591.00 0.00000000 32.241673 123.73437 0.00000000 -19.344974 -17.732677 -16.120696 -14.508768 -12.896634 -11.284616 -9.6723585 -8.0603086 -6.4484118 -4.8362523 -3.2241919 -1.6120561 0.00000000 1.6120297 3.2240842 4.8362066 6.4482958 8.0603517 9.6724406 11.284520 12.896590 27.148596 44.345023 63.586520 84.263502 95.001824 105.94960 117.07193 128.33904 135.15794 142.01478 148.90502 155.82462 162.76973 169.73690 176.72298 183.72499 193.08120 202.45516 221.23597
361.0000   12 -580777.13 0.00000000 11.606690 71.358208 0.00000000 -6.9640322 -6.3837205 -5.8033458 -5.2230649 -4.6427346 -4.0623494 -3.4819647 -2.9018520 -2.3213393 -1.7410127 -1.1606468 -0.58029433 0.00000000 0.58035308 1.1607037 1.7410574 2.3213770 2.9017388 3.4820652 4.0624077 4.6427499 15.811244 32.568015 52.732126 75.123503 86.917451 99.019239 111.37559 123.94198 131.56681 139.24665 146.97503 154.74620 162.55477 170.39595 178.26532 186.15879 196.71458 207.29873 228.52435
362.0000    8 -581522.88 0.00000000 64.788162 51.017761 0.00000000 -25.915222 -22.675890 -19.436435 -16.197097 -12.957794 -9.7183937 -6.4788487 -3.2394596 0.00000000 3.2392064 6.4788544 9.7182473 12.957560 16.196988 19.436465 22.675890 25.915246 29.154644 32.394096 35.633502 38.872922 47.562811 61.669219 79.380977 99.563307 110.33591 121.46516 132.89274 144.56944 151.67743 158.85211 166.08624 173.37328 180.70724 188.08268 195.49458 202.93833 212.90571 222.91329 243.01762
363.0000    7 -581867.88 0.00000000 81.057945 103.19366 0.00000000 -28.370306 -24.317206 -20.264584 -16.211458 -12.158778 -8.1058206 -4.0527940 0.00000000 4.0529313 8.1058201 12.158661 16.211538 20.264612 24.317421 28.370284 32.423164 36.476132 40.528970 44.581857 48.634762 52.687659 65.780795 83.157292 103.45334 125.77272 137.49222 149.50419 161.76002 174.21834 181.77565 189.38636 197.04434 204.74406 212.48033 220.24849 228.04428 235.86372 246.32025 256.80470 277.83010
364.0000   11 -581184.00 0.00000000 2.7683730 33.593605 0.00000000 -1.5226084 -1.3843454 -1.2457623 -1.1073068 -0.96908277 -0.83049944 -0.69214029 -0.55371044 -0.41528763 -0.27685922 -0.13842043 0.00000000 0.13831529 0.27678101 0.41524114 0.55367933 0.69204039 0.83052913 0.96892702 1.1073453 1.2457656 9.0852749 23.403052 41.834310 63.003937 74.330794 86.041675 98.071397 110.36566 117.84987 125.40411 133.02063 140.69232 148.41272 156.17604 163.97690 171.81039 182.29820 192.82662 213.97218
365.0000   14 -579293.06 0.00000000 -2.5592370 -27.318457 0.00000000 1.7915469 1.6633196 1.5354516 1.4074320 1.2797297 1.1517180 1.0236616 0.89570468 0.76774358 0.63974557 0.51190893 0.38385521 0.25590329 0.12792331 0.00000000 -0.12791663 -0.25592338 -0.38382451 -0.51184336 -0.63978812 -0.76774242 3.4743063 16.767230 35.212706 56.902642 68.601776 80.735990 93.228338 106.01567 113.80745 121.67667 129.61444 137.61285 145.66472 153.76349 161.90330 170.07869 181.02619 192.01782 214.09738
366.0000   21 -581210.13 0.00000000 -58.336651 39.652248 0.00000000 59.259777 56.342753 53.425786 50.509183 47.592203 44.675297 41.758611 38.841860 35.924951 33.008024 30.091346 27.174354 24.257666 21.340769 18.423935 15.507136 12.590300 9.6734256 6.7565948 3.8397655 0.92292666 0.00000000 7.6133230 20.838108 37.875247 47.441479 57.556117 68.130510 79.090515 85.825245 92.664455 99.597441 106.61460 113.70713 120.86701 128.08701 135.36043 145.13103 154.97287 174.82525
367.0000   21 -583893.69 0.00000000 -1.1318060 63.614670 0.00000000 -0.57642556 -0.63297216 -0.68943531 -0.74620670 -0.80271793 -0.85919756 -0.91600692 -0.97254927 -1.0290991 -1.0857218 -1.1422781 -1.1987833 -1.2554147 -1.3119847 -1.3686165 -1.4251986 -1.4817709 -1.5383427 -1.5949355 -1.6515274 -1.7081269 0.00000000 9.7343643 24.554071 42.740544 52.742593 63.214369 74.076462 85.263052 92.107514 99.038559 106.04687 113.12408 120.26254 127.45537 134.69628 141.97953 151.74749 161.57041 181.34278
368.0000   19 -581035.94 0.00000000 -32.358330 -8.8486176 0.00000000 30.740320 29.122476 27.504442 25.886759 24.268652 22.650803 21.032989 19.415072 17.797205 16.179129 14.561203 12.943257 11.325408 9.7074941 8.0896436 6.4716462 4.8537428 3.2358336 1.6179163 0.00000000 -1.6179201 2.0247071 12.549020 27.680932 45.979641 56.004925 66.490265 77.361855 88.557620 95.408520 102.34719 109.36460 116.45255 123.60358 130.81086 138.06821 145.36989 155.16551 165.01959 184.86428
369.0000   20 -581210.00 0.00000000 -51.830612 78.663795 0.00000000 51.830468 49.238767 46.647355 44.055879 41.464553 38.872788 36.281315 33.689783 31.098247 28.506826 25.915232 23.323684 20.732131 18.140697 15.549126 12.957622 10.366071 7.7745744 5.1830804 2.5915392 0.00000000 10.856225 26.181029 44.437956 64.678697 75.340427 86.283039 97.458854 108.82782 115.72763 122.67829 129.67399 136.70941 143.77974 150.88057 158.00788 165.15794 174.72099 184.31128 203.54833
370.0000   20 -580712.38 0.00000000 -53.896931 79.294434 0.00000000 53.896778 51.202265 48.507275 45.812500 43.117796 40.422702 37.727879 35.033062 32.338163 29.643412 26.948390 24.253638 21.558798 18.863888 16.169083 13.474200 10.779402 8.0845249 5.3897025 2.6948542 0.00000000 11.063904 26.681648 45.195048 65.627472 76.359876 87.357028 98.572291 109.96667 116.87541 123.83058 130.82655 137.85827 144.92109 152.01085 159.12372 166.25615 175.79107 185.34832 204.50609
371.0000   20 -580952.13 0.00000000 -59.068920 53.088760 0.00000000 59.069085 56.115408 53.161942 50.208524 47.255061 44.301601 41.348159 38.394742 35.441298 32.487858 29.534539 26.580966 23.627508 20.674005 17.720653 14.767272 11.813751 8.8603238 5.9068814 2.9534463 0.00000000 8.8915855 23.168020 40.984138 61.186616 71.936125 83.020727 94.382872 105.97447 113.02250 120.13086 127.29266 134.50165 141.75209 149.03886 156.35722 163.70288 173.53282 183.39595 203.19271
372.0000   16 -580945.31 0.00000000 -0.89209300 -5.0197139 0.00000000 0.71374083 0.66933242 0.62451440 0.58012497 0.53507041 0.49061416 0.44599263 0.40143232 0.35677001 0.31204895 0.26764509 0.22303160 0.17844499 0.13377432 0.089164818 0.044601989 0.00000000 -0.044640553 -0.089249950 -0.13384741 -0.17844493 4.1402716 15.533649 31.437508 50.317830 60.556226 71.204419 82.190958 93.456918 100.32980 107.27627 114.28799 121.35754 128.47811 135.64361 142.84849 150.08766 159.78540 169.52624 189.10355
373.0000   16 -578570.75 0.00000000 -18.439308 65.244675 0.00000000 14.751557 13.829509 12.907676 11.985551 11.063608 10.141690 9.2194744 8.2976269 7.3757632 6.4537405 5.5318565 4.6099050 3.6878502 2.7659040 1.8439532 0.92200505 0.00000000 -0.92197015 -1.8439003 -2.7658753 -3.6878521 6.2229288 21.313322 39.897542 60.891064 72.053733 83.565037 95.367687 107.41333 114.74003 122.13151 129.58066 137.08109 144.62680 152.21241 159.83302 167.48406 177.72569 188.00518 208.64670
